"sentence_id","field","current_value","replacement_value","reason"
"SENT-1742","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1742","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1742","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1742","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1742の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1749","revised_sentence","本ガイドで扱う対象構成では、認可済み集合内で探せますが、集合が小さい場合にANNグラフの探索品質が下がることがあります。","小さい認可済み集合に対するANNは完全探索をbaselineにし、filter選択率ごとのRecall低下を監視します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1749","primary_source_ids","SRC-049","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1749","source_locator","SRC-049 https://arxiv.org/abs/2403.04871 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1749","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1749","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1749","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1749","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1749の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1912","revised_sentence","本ガイドで扱う対象構成では、隣接チャンクは、同じ段落を重なり付きで分割した結果かもしれません。","隣接chunkの重複判定ではdocument_id、section_id、offset、overlap範囲を照合し、距離だけで独立根拠と数えません。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1912","primary_source_ids","SRC-083","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1912","source_locator","SRC-083 https://arxiv.org/abs/2108.04026 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1912","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1912","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1912","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1912","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1912の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1942","revised_sentence","本ガイドで扱う対象構成では、代表チャンク一件へ統合しても、根拠の出所を一件へ縮めてはいけません。","代表chunkへ統合した後も全source_idと原文spanを保持し、citationで各出所へ戻れるようにします。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1942","primary_source_ids","SRC-005;SRC-007;SRC-037","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1942","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-007 https://aclanthology.org/N18-1074/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-037 https://arxiv.org/abs/2305.14627 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1942","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1942","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1942","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1942","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1942の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1990","revised_sentence","本ガイドで扱う対象構成では、一方、最初のBM25順位を無作為化すると性能が大きく下がり、すべてのLLMや言語で一様に強いわけではありませんでした。","LLM rerankerは元BM25順とshuffle順の両方で評価し、model、language、query sliceごとの順位依存を記録します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1990","primary_source_ids","SRC-005","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1990","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1990","source_claim_role","LIMITATION","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1990","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1990","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1990","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1990の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2025","revised_sentence","本ガイドで扱う対象構成では、正解根拠が候補にない問題は、再順位付けでは解決できません。","gold evidenceが初期candidateにないqueryはreranker評価から分離し、retrieval failureとして検索段階へ戻します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2025","primary_source_ids","SRC-005;SRC-084;SRC-085;SRC-086;SRC-088","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2025","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-084 https://arxiv.org/abs/1901.04085 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-085 https://arxiv.org/abs/2305.02156 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2025","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2025","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2025","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2025","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2025の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2098","revised_sentence","本ガイドで扱う対象構成では、常に検索チャンクと同じではありません。","Evidence unitは検索chunkと同一と仮定せず、表の行・見出し、条文・但し書き、画像領域・説明文を一単位として明示します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2098","primary_source_ids","SRC-094","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2098","source_locator","SRC-094 https://arxiv.org/abs/2305.14251 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2098","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2098","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2098","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2098","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2098の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2172","revised_sentence","本ガイドで扱う対象構成では、トークン上限を超えたときに文字列の末尾を切ると、文、表、コード、引用IDの途中が失われます。","token上限超過時は末尾を文字数で切らず、文、表、code block、citation IDの境界単位で削減します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2172","primary_source_ids","SRC-005;SRC-007;SRC-014;SRC-035;SRC-037","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2172","source_locator","SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-007 https://aclanthology.org/N18-1074/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-014 https://ieeexplore.ieee.org/document/666900 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2172","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2172","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2172","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2172","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2172の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2600","revised_sentence","本ガイドで扱う対象構成では、主な指標には、再順位付け前後のMRRとnDCG、正解根拠保持率、重複率、文書多様性、圧縮率、正解スパン保持率があります。","post-retrieval評価ではMRR、nDCG、正解根拠保持率、重複率、source多様性、圧縮率、正解span保持率を同じrunで記録します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2600","primary_source_ids","SRC-019;SRC-089","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2600","source_locator","SRC-019 https://research.google/pubs/data-validation-for-machine-learning/ — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-089 https://arxiv.org/abs/2310.04408 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2600","source_claim_role","EMPIRICAL_RESULT","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2600","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2600","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2600","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2600の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2622","revised_sentence","本ガイドで扱う対象構成では、システム特性については、最初のトークンまでの時間、95パーセンタイル遅延、タイムアウト率、一質問当たりの費用を併記します。","system評価表にはtime-to-first-token、p95 latency、timeout率、query当たり費用を同じ計測窓で併記します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2622","primary_source_ids","SRC-094","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2622","source_locator","SRC-094 https://arxiv.org/abs/2305.14251 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2622","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2622","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2622","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2622","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2622の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2743","revised_sentence","本ガイドで扱う対象構成では、入力文書が比較中に変わると、解析器やチャンク分割の変更による差を判別できません。","parserまたはchunkerの比較中は入力文書snapshotを固定し、変更が入ったrunは比較対象から除外します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2743","primary_source_ids","SRC-031","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2743","source_locator","SRC-031 https://arxiv.org/abs/2312.06648 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2743","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2743","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2743","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2743の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2801","revised_sentence","本ガイドで扱う対象構成では、レイアウトを細かく認識した結果チャンクが断片化したり、短い命題を検索した結果例外条件が失われたりするためです。","細粒度layout解析ではchunk断片化率を、命題検索では条件・例外span保持率を測り、下流Recallと回答品質へ結び付けます。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2801","primary_source_ids","SRC-110","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2801","source_locator","SRC-110 https://arxiv.org/abs/2408.08067 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2801","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2801","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2801","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2801","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2801の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2815","revised_sentence","本ガイドで扱う対象構成では、検索器を比較する間に質問変換やコーパスが変わると、順位差の原因を説明できません。","retriever比較ではquery変換、corpus snapshot、filter、candidate数を固定し、順位差をretrieverの変更へ帰属できるrunだけ採用します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2815","primary_source_ids","SRC-066","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2815","source_locator","SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2815","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2815","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2815","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2815","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2815の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2840","revised_sentence","本ガイドで扱う対象構成では、検索器の弱点は質問の種類ごとに異なります。","retrieverの弱点は識別子、言い換え、複数hop、表、長文のquery slice別にRecallとnDCGを集計して診断します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2840","primary_source_ids","SRC-043;SRC-065;SRC-066;SRC-068","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2840","source_locator","SRC-043 https://arxiv.org/abs/2004.04906 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-065 https://arxiv.org/abs/2212.10496 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-066 https://arxiv.org/abs/2104.08663 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2840","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2840","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2840","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2840","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2840の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-2941","revised_sentence","本ガイドで扱う対象構成では、再順位付けでnDCGが上がる一方で情報源の多様性が失われたり、圧縮でトークンが減る一方で例外条件が消えたりするためです。","rerank後はnDCGとsource多様性を、compression後はtoken削減率と条件・例外span保持率を対で評価します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-2941","primary_source_ids","SRC-107","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-2941","source_locator","SRC-107 https://arxiv.org/abs/2403.09040 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-2941","source_claim_role","EMPIRICAL_RESULT","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-2941","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-2941","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-2941","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2941の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-3138","revised_sentence","本ガイドで扱う対象構成では、解析器やチャンク分割を変えると、正解スパンのチャンクIDが変わることがあります。","parserまたはchunkerを変更したrunではgold spanを新chunk_idへ再対応付けし、対応不能な事例を評価から黙って除外しません。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-3138","primary_source_ids","SRC-031","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-3138","source_locator","SRC-031 https://arxiv.org/abs/2312.06648 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-3138","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-3138","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-3138","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-3138","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3138の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-3172","revised_sentence","本ガイドで扱う対象構成では、同じ誤答でも、根拠がコーパスにない、検索器が落とした、検索後処理で消した、生成器が無視した、方針が遮断した、システムがタイムアウトした、という異なる原因があります。","誤答はcorpus欠損、retrieval漏れ、post-retrieval除外、generation無視、policy遮断、timeoutの各原因へtraceで分類します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-3172","primary_source_ids","SRC-110","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-3172","source_locator","SRC-110 https://arxiv.org/abs/2408.08067 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-3172","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-3172","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-3172","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-3172","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3172の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-3263","revised_sentence","本ガイドで扱う対象構成では、同じ情報でも、原文の保存、埋め込みへの変換、外部サービスへの送信、画面表示では許可条件が異なります。","原文保存、embedding送信、外部API送信、画面表示の各段階に別のpermissionを定義し、前段の許可を後段へ自動継承しません。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-3263","primary_source_ids","SRC-010;SRC-011;SRC-013;SRC-016;SRC-020","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
