sentence_id,field,current_value,replacement_value,reason
SENT-4224,unsupported_relation,UNFORMALIZED,,規範化後の関係はローカル契約としてcriteriaへ移す。
SENT-4224,verdict_reason,現文は研究報告または引用元への帰属を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。,現文の内容は外部論文の実験結果ではなく、本ガイドの設計・評価・運用規則またはローカル定義である。単一論文の評価範囲句を外し、観測可能なcriteriaと例外を持つ規範として確定する。,最終判定、意味保存、規範化の根拠を一致させる。
SENT-4232,action,docs/9.失敗パターンに応じて高度化する/序文.md:12 の現文を「「ConvGQR: Generative Query Reformulation for Conversational Search」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、Conversational RAGは、ConvGQRとIterCQRを根拠に、会話中の省略を解決する検索書き換えを扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:12 の現文を「本章では、ConvGQRとIterCQRを会話中の省略を解決する検索書き換えの候補として扱い、同じ会話データと検索指標で比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4232,revised_sentence,「ConvGQR: Generative Query Reformulation for Conversational Search」（2023年）が評価したデータセット、モデル、比較器、指標の範囲では、Conversational RAGは、ConvGQRとIterCQRを根拠に、会話中の省略を解決する検索書き換えを扱います。,本章では、ConvGQRとIterCQRを会話中の省略を解決する検索書き換えの候補として扱い、同じ会話データと検索指標で比較します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4234,action,docs/9.失敗パターンに応じて高度化する/序文.md:14 の現文を「「Spider: A Large-Scale Human-Labeled Dataset for Complex and Cross-Domain Semantic Parsing and Text-to-SQL Task」（2018年）が評価したデータセット、モデル、比較器、指標の範囲では、Structured Data RAGは、SpiderとRAT-SQLを根拠に、読み取り専用、許可スキーマ、実行検証を備えた構成を扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:14 の現文を「本章では、Spiderをtext-to-SQLの評価データ、RAT-SQLをschema linkingを用いるSQL生成方式として参照し、読み取り専用、許可schema、実行検証は本ガイドの安全要件として別に定めます。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4234,revised_sentence,「Spider: A Large-Scale Human-Labeled Dataset for Complex and Cross-Domain Semantic Parsing and Text-to-SQL Task」（2018年）が評価したデータセット、モデル、比較器、指標の範囲では、Structured Data RAGは、SpiderとRAT-SQLを根拠に、読み取り専用、許可スキーマ、実行検証を備えた構成を扱います。,本章では、Spiderをtext-to-SQLの評価データ、RAT-SQLをschema linkingを用いるSQL生成方式として参照し、読み取り専用、許可schema、実行検証は本ガイドの安全要件として別に定めます。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4236,action,docs/9.失敗パターンに応じて高度化する/序文.md:15 の現文を「Lost in the Middleを根拠に、長文入力では重要情報の位置による性能差を評価し、検索との比較には別の直接根拠を割り当てます。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:15 の現文を「Long-context RAGは、Lost in the Middleを根拠に、長文入力では重要情報の位置による性能差を評価し、検索との比較には別の直接根拠を割り当てます。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,action内の置換文がrevised_sentenceから主語を落としており、適用対象が一意でない。
SENT-4237,action,docs/9.失敗パターンに応じて高度化する/序文.md:16 の現文を「「RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval」（2024年）が評価したデータセット、モデル、比較器、指標の範囲では、Hierarchical RAGは、RAPTORとDynamic Tree Memoryを根拠に、概要質問と要約誤りの評価を扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:16 の現文を「本章では、RAPTORとDynamic Tree Memoryを階層型検索の候補として扱い、概要質問の品質、要約誤り、検索費用を同じ評価データで比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4237,revised_sentence,「RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval」（2024年）が評価したデータセット、モデル、比較器、指標の範囲では、Hierarchical RAGは、RAPTORとDynamic Tree Memoryを根拠に、概要質問と要約誤りの評価を扱います。,本章では、RAPTORとDynamic Tree Memoryを階層型検索の候補として扱い、概要質問の品質、要約誤り、検索費用を同じ評価データで比較します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4238,action,docs/9.失敗パターンに応じて高度化する/序文.md:17 の現文を「「G-Retriever: Retrieval-Augmented Generation for Textual Graph Understanding and Question Answering」（2024年）が評価したデータセット、モデル、比較器、指標の範囲では、GraphRAGは、G-Retriever、HippoRAG、KnowGPTを根拠に、関係検索として扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:17 の現文を「本章では、G-Retriever、HippoRAG、KnowGPTを関係検索の異なる候補として扱い、対象graph、検索方式、評価条件を分けて比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4238,revised_sentence,「G-Retriever: Retrieval-Augmented Generation for Textual Graph Understanding and Question Answering」（2024年）が評価したデータセット、モデル、比較器、指標の範囲では、GraphRAGは、G-Retriever、HippoRAG、KnowGPTを根拠に、関係検索として扱います。,本章では、G-Retriever、HippoRAG、KnowGPTを関係検索の異なる候補として扱い、対象graph、検索方式、評価条件を分けて比較します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4240,action,docs/9.失敗パターンに応じて高度化する/序文.md:18 の現文を「「ColPali: Efficient Document Retrieval with Vision Language Models」（2025年）が評価したデータセット、モデル、比較器、指標の範囲では、Multimodal RAGは、ColPaliとDocument Screenshot Embeddingを根拠に、文書画像、レイアウト、表の検索を扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:18 の現文を「本章では、ColPaliとDocument Screenshot Embeddingを文書画像検索の候補として扱い、レイアウトと表を含む同じ評価データでRecall、遅延、保存量を比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4240,revised_sentence,「ColPali: Efficient Document Retrieval with Vision Language Models」（2025年）が評価したデータセット、モデル、比較器、指標の範囲では、Multimodal RAGは、ColPaliとDocument Screenshot Embeddingを根拠に、文書画像、レイアウト、表の検索を扱います。,本章では、ColPaliとDocument Screenshot Embeddingを文書画像検索の候補として扱い、レイアウトと表を含む同じ評価データでRecall、遅延、保存量を比較します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
SENT-4242,action,docs/9.失敗パターンに応じて高度化する/序文.md:19 の現文を「IRCoTを根拠に、一つのエージェントが推論途中で検索を反復する方式を扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:19 の現文を「Agentic RAGは、IRCoTを根拠に、一つのエージェントが推論途中で検索を反復する方式を扱います。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,action内の置換文がrevised_sentenceから主語を落としており、適用対象が一意でない。
SENT-4243,action,docs/9.失敗パターンに応じて高度化する/序文.md:20 の現文を「「Retrieval Augmented Language Model Pre-Training」（2020年）が評価したデータセット、モデル、比較器、指標の範囲では、Retrieval-aware trainingは、REALMとRETROを根拠に、検索を結合する位置と費用を比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙がfinal_revised_sentenceと一致することを確認する。,docs/9.失敗パターンに応じて高度化する/序文.md:20 の現文を「本章では、REALMとRETROを検索を学習へ結合する異なる方式として扱い、結合位置、corpus更新、学習費用、推論費用を各研究の条件を分けて比較します。」へ置換する。置換後にsentence projectionを再抽出し、主体、対象、条件、否定、列挙を再監査する。,actionをsource別に意味保存した完成修正文へ同期する。
SENT-4243,revised_sentence,「Retrieval Augmented Language Model Pre-Training」（2020年）が評価したデータセット、モデル、比較器、指標の範囲では、Retrieval-aware trainingは、REALMとRETROを根拠に、検索を結合する位置と費用を比較します。,本章では、REALMとRETROを検索を学習へ結合する異なる方式として扱い、結合位置、corpus更新、学習費用、推論費用を各研究の条件を分けて比較します。,単一論文の評価範囲句を複数の論文・方式へ掛けるとsource attributionが誤るため、sourceごとの役割またはローカル比較規則へ分離する。
