sentence_id,field,current_value,replacement_value,reason
SENT-1676,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1676の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「RRF scoreは各順位一覧のrankと固定定数kから計算し」の検討では、NL_PROPOSITION(相互順位統合（Reciprocal Rank Fusion：RRF）は、各順位一覧での順位から候補の統合スコアを計算します。)を一般的な効果として説明せず、ガイド内で実行する処理へ焦点を移しました。「RRF scoreは各順位一覧のrankと固定定数kから計算し」の証拠境界として、直接検証できていないNL_PROPOSITION(相互順位統合（Reciprocal Rank Fusion：RRF）は、各順位一覧での順位から候補の統合スコアを計算します。)と未確定の関係を落とし、修正文の操作だけを採ります。RRF scoreは各順位一覧のrankと固定定数kから計算し、入力一覧、depth、kをtraceへ保存します。 修正文が具体化する対象は「RRF scoreは各順位一覧のrankと固定定数kから計算し」です。「RRF scoreは各順位一覧のrankと固定定数kから計算し」の採否について、NL_PROPOSITION(相互順位統合（Reciprocal Rank Fusion：RRF）は、各順位一覧での順位から候補の統合スコアを計算します。)の証拠境界を本文へ反映する必要があるため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1678,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1678の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「BM25とcosineの生scoreは同一尺度へ変換せず」の検討では、否定関係が表す設計意図を、入力・処理・結果が追える形に限定します。BM25とcosineの生scoreは同一尺度へ変換せず、RRFでrankを統合するか、校正済みscoreだけを重み付き統合します。 修正文が具体化する対象は「BM25とcosineの生scoreは同一尺度へ変換せず」です。「BM25とcosineの生scoreは同一尺度へ変換せず」の証拠境界として、直接locatorがないため、cosine_compatible=trueに関する否定関係を外部事実として採用しません。「BM25とcosineの生scoreは同一尺度へ変換せず」の採否について、cosine_compatible=trueに関する具体的な処理は有用ですが、原文のままでは境界を越えるため書換えを選びます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1688,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1688の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「BM25とcosineをscore統合する場合」の証拠境界として、未確定の関係として表現されたcosine_compatible=trueは未検証なので、本文では局所挙動だけを扱います。BM25とcosineをscore統合する場合は、対象queryごとの分布、値域、大小方向を測り、同じ尺度と仮定しません。 修正文が具体化する対象は「BM25とcosineをscore統合する場合」です。「BM25とcosineをscore統合する場合」の検討では、cosine_compatible=trueを外部で常に成立する命題にはせず、このガイドの実装境界として記述します。「BM25とcosineをscore統合する場合」の採否について、本文を未確定の関係から局所操作へ切り替える差分として採用します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1692,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1692の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「min-max」の検討では、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMの趣旨は保ちつつ、検査できる実装条件へ範囲を狭めています。min-max、z-score、rank変換は同じ候補集合で重みを再調整し、最大nDCGだけでなく安定性と外れ値影響を比較します。 修正文が具体化する対象は「min-max」です。「min-max」の証拠境界として、未確定の関係として表現されたUNFORMALIZED_NATURAL_LANGUAGE_CLAIMは未検証なので、本文では局所挙動だけを扱います。「min-max」の採否について、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMの対象条件を狭めた修正文への置換が適切です。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1693,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1693の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「RRFはk」の証拠境界として、元命題にある未確定の関係はUNFORMALIZED_NATURAL_LANGUAGE_CLAIMの裏付けを欠くため、実装規則とは分離します。RRFはk、入力depth、retriever数を個別に変え、validation sliceごとのRecallとnDCGで設定を選びます。 修正文が具体化する対象は「RRFはk」です。「RRFはk」の検討では、未確定の関係を含む元文から採用するのは、再現可能な局所手順に限ります。「RRFはk」の採否について、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMが一般則と誤読されない修正文を要するため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1697,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1697の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「型番・条文番号sliceでは疎検索」の検討では、dense=true、sparse=trueに関して本文へ残す内容を、実行または記録で確認できる範囲まで絞りました。「型番・条文番号sliceでは疎検索」の証拠境界として、dense=true、sparse=trueの外的真偽を確定できず、未確定の関係に依存しない記述へ変更します。型番・条文番号sliceでは疎検索、説明文sliceでは密検索の重みを候補にし、固定validation setで比率を決めます。 修正文が具体化する対象は「型番・条文番号sliceでは疎検索」です。「型番・条文番号sliceでは疎検索」の採否について、dense=true、sparse=trueが一般則と誤読されない修正文を要するため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1709,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1709の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「複数の順位一覧を候補IDで結合し」の検討では、未確定の関係を含む元文から採用するのは、再現可能な局所手順に限ります。「複数の順位一覧を候補IDで結合し」の証拠境界として、直接locatorがないため、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMに関する未確定の関係を外部事実として採用しません。複数の順位一覧を候補IDで結合し、統合scoreと最終rankを付ける処理を順位統合と定義します。 修正文が具体化する対象は「複数の順位一覧を候補IDで結合し」です。「複数の順位一覧を候補IDで結合し」の採否について、本文を未確定の関係から局所操作へ切り替える差分として採用します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1728,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1728の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「ACLまたはtenant境界に一致しない候補」の検討では、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMから採用可能な手順を残し、証明されていない一般化を切り離しました。ACLまたはtenant境界に一致しない候補は、BM25・vector scoreに関係なく検索結果、context、回答から除外します。 修正文が具体化する対象は「ACLまたはtenant境界に一致しない候補」です。「ACLまたはtenant境界に一致しない候補」の証拠境界として、直接locatorがないため、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMに関する未形式化の関係を外部事実として採用しません。「ACLまたはtenant境界に一致しない候補」の採否について、未形式化の関係を局所条件として読める文面にし、教材価値と証拠整合を両立させます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1729,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1729の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「条件付きANNは認可済み候補内の探索にだけ使い」の証拠境界として、元命題にある否定関係はauthorization=trueの裏付けを欠くため、実装規則とは分離します。条件付きANNは認可済み候補内の探索にだけ使い、認可ruleはidentityとpolicy storeで別に決定します。 修正文が具体化する対象は「条件付きANNは認可済み候補内の探索にだけ使い」です。「条件付きANNは認可済み候補内の探索にだけ使い」の検討では、否定関係を扱う修正では、抽象的な説明を具体的な操作へ落としています。「条件付きANNは認可済み候補内の探索にだけ使い」の採否について、否定関係を局所条件として読める文面にし、教材価値と証拠整合を両立させます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1742,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1742の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「事前filter構成は認可済み集合内で完全探索とのRecall差を測り」の証拠境界として、候補資料だけではUNFORMALIZED_NATURAL_LANGUAGE_CLAIMの未形式化の関係まで支持できず、直接観測する対象へ限定しました。事前filter構成は認可済み集合内で完全探索とのRecall差を測り、選択率が低いsliceでは探索幅を増やします。 修正文が具体化する対象は「事前filter構成は認可済み集合内で完全探索とのRecall差を測り」です。「事前filter構成は認可済み集合内で完全探索とのRecall差を測り」の検討では、未形式化の関係が表す設計意図を、入力・処理・結果が追える形に限定します。「事前filter構成は認可済み集合内で完全探索とのRecall差を測り」の採否について、未形式化の関係を維持できない一方で教材上の操作は残るため、REWRITE_REQUIREDとします。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1749,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1749の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「小さい認可済み集合に対するANNは完全探索をbaselineにし」の検討では、含意関係を扱う修正では、抽象的な説明を具体的な操作へ落としています。「小さい認可済み集合に対するANNは完全探索をbaselineにし」の証拠境界として、候補資料だけではauthorization=trueの含意関係まで支持できず、直接観測する対象へ限定しました。小さい認可済み集合に対するANNは完全探索をbaselineにし、filter選択率ごとのRecall低下を監視します。 修正文が具体化する対象は「小さい認可済み集合に対するANNは完全探索をbaselineにし」です。「小さい認可済み集合に対するANNは完全探索をbaselineにし」の採否について、authorization=trueの実装情報を残しながら未支持関係を除くため、書換えを要求します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1912,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1912の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「隣接chunkの重複判定ではdocument_id」の証拠境界として、empirical_result=trueについて一次資料の具体箇所を再特定できず、否定関係のまま維持できません。隣接chunkの重複判定ではdocument_id、section_id、offset、overlap範囲を照合し、距離だけで独立根拠と数えません。 修正文が具体化する対象は「隣接chunkの重複判定ではdocument_id」です。「隣接chunkの重複判定ではdocument_id」の検討では、empirical_result=trueに関して本文へ残す内容を、実行または記録で確認できる範囲まで絞りました。「隣接chunkの重複判定ではdocument_id」の採否について、否定関係を維持できない一方で教材上の操作は残るため、REWRITE_REQUIREDとします。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1942,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1942の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「代表chunkへ統合した後も全source_idと原文spanを保持し」の検討では、evidence_support=trueから採用可能な手順を残し、証明されていない一般化を切り離しました。「代表chunkへ統合した後も全source_idと原文spanを保持し」の証拠境界として、根拠台帳にはevidence_support=trueを支えるlocatorがなく、元の否定関係を一般化しない判断です。代表chunkへ統合した後も全source_idと原文spanを保持し、citationで各出所へ戻れるようにします。 修正文が具体化する対象は「代表chunkへ統合した後も全source_idと原文spanを保持し」です。「代表chunkへ統合した後も全source_idと原文spanを保持し」の採否について、否定関係の意味を外挿せず証拠境界を正す変更なので、判定はREWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-1990,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1990の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「LLM rerankerは元BM25順とshuffle順の両方で評価し」の検討では、未形式化の関係を扱う修正では、抽象的な説明を具体的な操作へ落としています。LLM rerankerは元BM25順とshuffle順の両方で評価し、model、language、query sliceごとの順位依存を記録します。 修正文が具体化する対象は「LLM rerankerは元BM25順とshuffle順の両方で評価し」です。「LLM rerankerは元BM25順とshuffle順の両方で評価し」の証拠境界として、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMを外部主張として残す証拠がなく、未形式化の関係を具体的な構成判断へ縮約しています。「LLM rerankerは元BM25順とshuffle順の両方で評価し」の採否について、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMから未支持部分を除いて実装可能性を保つには書換えが必要です。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2025,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2025の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「gold evidenceが初期candidateにないqueryはreranker評価から分離し」の検討では、evidence_support=true、rerank=trueの趣旨は保ちつつ、検査できる実装条件へ範囲を狭めています。「gold evidenceが初期candidateにないqueryはreranker評価から分離し」の証拠境界として、否定関係として表現されたevidence_support=true、rerank=trueは未検証なので、本文では局所挙動だけを扱います。gold evidenceが初期candidateにないqueryはreranker評価から分離し、retrieval failureとして検索段階へ戻します。 修正文が具体化する対象は「gold evidenceが初期candidateにないqueryはreranker評価から分離し」です。「gold evidenceが初期candidateにないqueryはreranker評価から分離し」の採否について、evidence_support=true、rerank=trueに関する具体的な処理は有用ですが、原文のままでは境界を越えるため書換えを選びます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2098,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2098の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「Evidence unitは検索chunkと同一と仮定せず」の証拠境界として、未確認なのはretrieval=trueを結ぶ否定関係であり、修正文はその外挿を避けています。Evidence unitは検索chunkと同一と仮定せず、表の行・見出し、条文・但し書き、画像領域・説明文を一単位として明示します。 修正文が具体化する対象は「Evidence unitは検索chunkと同一と仮定せず」です。「Evidence unitは検索chunkと同一と仮定せず」の検討では、retrieval=trueを一般的な効果として説明せず、ガイド内で実行する処理へ焦点を移しました。「Evidence unitは検索chunkと同一と仮定せず」の採否について、否定関係の意味を外挿せず証拠境界を正す変更なので、判定はREWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2172,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2172の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「token上限超過時は末尾を文字数で切らず」の証拠境界として、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMに対応する一次資料locatorが空である以上、未確定の関係を技術一般の説明には使いません。token上限超過時は末尾を文字数で切らず、文、表、code block、citation IDの境界単位で削減します。 修正文が具体化する対象は「token上限超過時は末尾を文字数で切らず」です。「token上限超過時は末尾を文字数で切らず」の検討では、未確定の関係を実装時に判定できるよう、対象と操作を明示した文へ直しています。「token上限超過時は末尾を文字数で切らず」の採否について、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMの実装情報を残しながら未支持関係を除くため、書換えを要求します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2600,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2600の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「post-retrieval評価ではMRR」の証拠境界として、diversity=true、ranking_metric=true、rerank=trueに対応する一次資料locatorが空である以上、未確定の関係を技術一般の説明には使いません。post-retrieval評価ではMRR、nDCG、正解根拠保持率、重複率、source多様性、圧縮率、正解span保持率を同じrunで記録します。 修正文が具体化する対象は「post-retrieval評価ではMRR」です。「post-retrieval評価ではMRR」の検討では、diversity=true、ranking_metric=true、rerank=trueを外部で常に成立する命題にはせず、このガイドの実装境界として記述します。「post-retrieval評価ではMRR」の採否について、diversity=true、ranking_metric=true、rerank=trueの証拠境界を本文へ反映する必要があるため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2622,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2622の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「system評価表にはtime-to-first-token」の検討では、temporal_freshness=trueについては技術一般の性質を断定せず、構成上の扱いだけを定めます。system評価表にはtime-to-first-token、p95 latency、timeout率、query当たり費用を同じ計測窓で併記します。 修正文が具体化する対象は「system評価表にはtime-to-first-token」です。「system評価表にはtime-to-first-token」の証拠境界として、元命題にある未確定の関係はtemporal_freshness=trueの裏付けを欠くため、実装規則とは分離します。「system評価表にはtime-to-first-token」の採否について、temporal_freshness=trueの証拠境界を本文へ反映する必要があるため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2743,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2743の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「parserまたはchunkerの比較中は入力文書snapshotを固定し」の証拠境界として、parsing=trueの外的真偽を確定できず、否定関係に依存しない記述へ変更します。parserまたはchunkerの比較中は入力文書snapshotを固定し、変更が入ったrunは比較対象から除外します。 修正文が具体化する対象は「parserまたはchunkerの比較中は入力文書snapshotを固定し」です。「parserまたはchunkerの比較中は入力文書snapshotを固定し」の検討では、否定関係が表す設計意図を、入力・処理・結果が追える形に限定します。「parserまたはchunkerの比較中は入力文書snapshotを固定し」の採否について、parsing=trueに関する具体的な処理は有用ですが、原文のままでは境界を越えるため書換えを選びます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2801,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2801の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「細粒度layout解析ではchunk断片化率」の検討では、empirical_result=true、layout=trueに関して本文へ残す内容を、実行または記録で確認できる範囲まで絞りました。「細粒度layout解析ではchunk断片化率」の証拠境界として、empirical_result=true、layout=trueについて一次資料の具体箇所を再特定できず、連言関係のまま維持できません。細粒度layout解析ではchunk断片化率を、命題検索では条件・例外span保持率を測り、下流Recallと回答品質へ結び付けます。 修正文が具体化する対象は「細粒度layout解析ではchunk断片化率」です。「細粒度layout解析ではchunk断片化率」の採否について、本文を連言関係から局所操作へ切り替える差分として採用します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2815,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2815の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「retriever比較ではquery変換」の検討では、根拠未確認のretrieval=trueを、観測可能な処理規則へ置き換えました。「retriever比較ではquery変換」の証拠境界として、直接検証できていないretrieval=trueと否定関係を落とし、修正文の操作だけを採ります。retriever比較ではquery変換、corpus snapshot、filter、candidate数を固定し、順位差をretrieverの変更へ帰属できるrunだけ採用します。 修正文が具体化する対象は「retriever比較ではquery変換」です。「retriever比較ではquery変換」の採否について、retrieval=trueの証拠境界を本文へ反映する必要があるため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2840,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2840の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「retrieverの弱点は識別子」の検討では、retrieval=trueを技術一般へ外挿せず、本文の動作を具体化しました。「retrieverの弱点は識別子」の証拠境界として、retrieval=trueを外部主張として残す証拠がなく、否定関係を具体的な構成判断へ縮約しています。retrieverの弱点は識別子、言い換え、複数hop、表、長文のquery slice別にRecallとnDCGを集計して診断します。 修正文が具体化する対象は「retrieverの弱点は識別子」です。「retrieverの弱点は識別子」の採否について、retrieval=trueを外的真偽の主張にしない完成文へ更新するのが妥当です。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-2941,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-2941の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「rerank後はnDCGとsource多様性」の検討では、連言関係が表す設計意図を、入力・処理・結果が追える形に限定します。「rerank後はnDCGとsource多様性」の証拠境界として、compression=true、diversity=true、ranking_metric=trueを外部主張として残す証拠がなく、連言関係を具体的な構成判断へ縮約しています。rerank後はnDCGとsource多様性を、compression後はtoken削減率と条件・例外span保持率を対で評価します。 修正文が具体化する対象は「rerank後はnDCGとsource多様性」です。「rerank後はnDCGとsource多様性」の採否について、compression=true、diversity=true、ranking_metric=trueが一般則と誤読されない修正文を要するため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3138,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3138の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「parserまたはchunkerを変更したrunではgold spanを新chunk_idへ再対応付けし」の検討では、parsing=trueを一般的な効果として説明せず、ガイド内で実行する処理へ焦点を移しました。「parserまたはchunkerを変更したrunではgold spanを新chunk_idへ再対応付けし」の証拠境界として、根拠台帳にはparsing=trueを支えるlocatorがなく、元の未確定の関係を一般化しない判断です。parserまたはchunkerを変更したrunではgold spanを新chunk_idへ再対応付けし、対応不能な事例を評価から黙って除外しません。 修正文が具体化する対象は「parserまたはchunkerを変更したrunではgold spanを新chunk_idへ再対応付けし」です。「parserまたはchunkerを変更したrunではgold spanを新chunk_idへ再対応付けし」の採否について、parsing=trueに関する具体的な処理は有用ですが、原文のままでは境界を越えるため書換えを選びます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3172,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3172の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「誤答はcorpus欠損」の証拠境界として、根拠台帳にはevidence_support=trueを支えるlocatorがなく、元の否定関係を一般化しない判断です。誤答はcorpus欠損、retrieval漏れ、post-retrieval除外、generation無視、policy遮断、timeoutの各原因へtraceで分類します。 修正文が具体化する対象は「誤答はcorpus欠損」です。「誤答はcorpus欠損」の検討では、evidence_support=trueに関して本文へ残す内容を、実行または記録で確認できる範囲まで絞りました。「誤答はcorpus欠損」の採否について、evidence_support=trueの証拠境界を本文へ反映する必要があるため、REWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3263,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3263の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「原文保存」の検討では、未確定の関係が表す設計意図を、入力・処理・結果が追える形に限定します。「原文保存」の証拠境界として、未確認なのはUNFORMALIZED_NATURAL_LANGUAGE_CLAIMを結ぶ未確定の関係であり、修正文はその外挿を避けています。原文保存、embedding送信、外部API送信、画面表示の各段階に別のpermissionを定義し、前段の許可を後段へ自動継承しません。 修正文が具体化する対象は「原文保存」です。「原文保存」の採否について、未確定の関係に対するこの限定なら主体と対象を保てるので、削除ではなくREWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3282,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3282の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「不可逆削除は分析用datasetに限定し」の検討では、verification=trueから採用可能な手順を残し、証明されていない一般化を切り離しました。「不可逆削除は分析用datasetに限定し」の証拠境界として、verification=trueをめぐる否定関係には確定locatorがなく、本文の主語と適用先を局所化しました。不可逆削除は分析用datasetに限定し、業務照合が必要な値は承認済み対応表によるtoken置換で仮名化します。 修正文が具体化する対象は「不可逆削除は分析用datasetに限定し」です。「不可逆削除は分析用datasetに限定し」の採否について、否定関係を維持できない一方で教材上の操作は残るため、REWRITE_REQUIREDとします。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3357,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3357の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「prompt injection試験は文字置換」の検討では、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMに関して本文へ残す内容を、実行または記録で確認できる範囲まで絞りました。「prompt injection試験は文字置換」の証拠境界として、直接locatorがないため、UNFORMALIZED_NATURAL_LANGUAGE_CLAIMに関する未確定の関係を外部事実として採用しません。prompt injection試験は文字置換、多言語、不可視文字、画像、分割命令、長文埋め込みの変種を別caseとして実行します。 修正文が具体化する対象は「prompt injection試験は文字置換」です。「prompt injection試験は文字置換」の採否について、未確定の関係を局所条件として読める文面にし、教材価値と証拠整合を両立させます。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3377,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3377の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「requestごとに一意のtrace_idを発行し」の証拠境界として、元命題にある未確定の関係はrerank=true、tool_use=true、verification=trueの裏付けを欠くため、実装規則とは分離します。requestごとに一意のtrace_idを発行し、認証、query変換、検索、rerank、packing、生成、検証、tool実行、応答を同じIDへ結びます。 修正文が具体化する対象は「requestごとに一意のtrace_idを発行し」です。「requestごとに一意のtrace_idを発行し」の検討では、rerank=true、tool_use=true、verification=trueに関して本文へ残す内容を、実行または記録で確認できる範囲まで絞りました。「requestごとに一意のtrace_idを発行し」の採否について、未確定の関係の意味を外挿せず証拠境界を正す変更なので、判定はREWRITE_REQUIREDです。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3453,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3453の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「容量計画ではgeneration model」の検討では、tool_use=trueについては技術一般の性質を断定せず、構成上の扱いだけを定めます。容量計画ではgeneration model、vector store、外部provider quota、tool接続先、queueの各上限を測り、最小throughputをsystem上限とします。 修正文が具体化する対象は「容量計画ではgeneration model」です。「容量計画ではgeneration model」の証拠境界として、未確定の関係として表現されたtool_use=trueは未検証なので、本文では局所挙動だけを扱います。「容量計画ではgeneration model」の採否について、本文を未確定の関係から局所操作へ切り替える差分として採用します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
SENT-3468,verdict_reason,未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-3468の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。,「reranker障害時はACL適用済み初期順位」の検討では、未確定の関係が表す設計意図を、入力・処理・結果が追える形に限定します。「reranker障害時はACL適用済み初期順位」の証拠境界として、根拠台帳にはauthorization=true、rerank=trueを支えるlocatorがなく、元の未確定の関係を一般化しない判断です。reranker障害時はACL適用済み初期順位へ、大model障害時は事前合格済み小modelへだけfallbackします。 修正文が具体化する対象は「reranker障害時はACL適用済み初期順位」です。「reranker障害時はACL適用済み初期順位」の採否について、本文を未確定の関係から局所操作へ切り替える差分として採用します。,sentence IDで共通文面を擬似一意化せず、当該行の受入挙動または未支持atom・関係に基づく理由へ置換する。
